Peak Method: Poly Fit
File Time(Hrs) PeakHeight_E2_30Hz PeakHeight_E2_100Hz Norm_E2_30Hz Norm_E2_100Hz NormalizedRatio_E2 KDM_E2
196 0.0 0.36606879472674336 0.8904236377957204 0.2748983387867417 0.35900352526323703 1.3059501445068453 1.265357119914903
197 0.0 0.36450507916742936 0.8851175619015521 0.2737240709557148 0.3568642065496903 1.3037370272321667 1.2636907109116466
198 0.0 0.3634498507453827 0.8792925249986183 0.27293165011995985 0.35451565166617605 1.298917335202268 1.2600505295471776
199 0.0 0.3620096719096182 0.8735335564476827 0.27185015184638256 0.3521937344080222 1.2955436368747746 1.2574933729224482
200 0.0 0.36061869050899986 0.8697332152667059 0.2708055982492953 0.3506615020825741 1.2948827659011906 1.2569915729750938
201 0.0 0.35942133705248125 0.8628523427255459 0.2699064490159299 0.3478872523947753 1.2889178960456886 1.2524493312274942
202 0.0 0.3582275808585109 0.8576060123932621 0.2690100011368262 0.34577202206615565 1.285350063584759 1.2497210979898317
203 0.0 0.35698597262671683 0.8549400036301904 0.2680776189035935 0.3446971330990402 1.2858109323292697 1.250073991936004
204 0.0 0.355650447687367 0.8486282890806933 0.2670747101811781 0.34215235814300454 1.2811110341031364 1.2464685233646775
205 0.0 0.354358680669975 0.845300838621597 0.26610466134801924 0.34081078723871955 1.2807396364733254 1.2461829767710173
206 0.0 0.3534035936172586 0.8389850492125106 0.26538744139381787 0.3382643693692487 1.2746057899073158 1.241453522298917
207 0.0 0.3520453549863305 0.8338608217773071 0.2643674758881625 0.3361983688326472 1.271708509918489 1.2392107162800021
208 0.0 0.350618722368381 0.8284802269991474 0.26329615010901203 0.3340290053843068 1.2686437125875536 1.2368319988696204
209 0.0 0.34952742588939145 0.8244128134639368 0.26247664406665194 0.33238909407034073 1.2663568419669964 1.235052871670308
210 0.0 0.3484097801774624 0.820049260184021 0.2616373511414225 0.33062978429500534 1.263694892386716 1.2329774151751436
211 0.0 0.34725203725975007 0.8143625210041137 0.26076794733152164 0.3283369886793215 1.2591155931518585 1.2293956041358178
212 0.0 0.3461962663495797 0.8104658244476752 0.2599751191158256 0.32676590752057594 1.2569122331087126 1.227667012779524
213 0.0 0.3449580870947102 0.8063331594304515 0.2590453118632356 0.3250996879292046 1.254991590432035 1.2261574646344302
214 0.0 0.34376344976044493 0.8012416652056231 0.25814820229428886 0.3230468848611102 1.251400869694366 1.2233283935157175
215 0.0 0.3426052488357527 0.7965197931627017 0.25727845454532594 0.3211431071116255 1.2482316394474775 1.2208239000750676
216 0.0 0.34140498984925216 0.792167352292438 0.25637712341233726 0.31938827766910016 1.2457752603590164 1.2188778767824935
217 0.0 0.34047937882860424 0.788552262568885 0.25568203840207643 0.31793073555115814 1.2434613613772574 1.2170408330347144
218 0.0 0.3393421747678076 0.782475371650321 0.2548280581894011 0.31548063745200466 1.2380137402982663 1.2127008748986015
219 0.0 0.33808583068457665 0.7793826679470044 0.2538846101096965 0.31423371240985964 1.2377028772011347 1.2124525821752064
220 0.0 0.3372378948624828 0.7747760196214983 0.2532478550728041 0.3123763908852439 1.233480894815245 1.2090735545195326
221 0.0 0.33628681232221425 0.7731802829364369 0.25253364229603886 0.31173301724711017 1.2344217364974817 1.2098276548857283
222 0.0 0.33493050313700223 0.7659321058537785 0.25151512570225404 0.3088106766735285 1.2278016115782295 1.2045079870616031
223 0.0 0.33419136273732875 0.7627314910030236 0.2509600702839082 0.30752024370919784 1.2253751896120517 1.2025502851510996
224 0.0 0.3328531328224926 0.757431281607154 0.24995513026770777 0.3053832902670577 1.2217524398878514 1.1996193958486616
225 0.0 0.33193662273697555 0.7544545095162789 0.24926687957925997 0.304183106860904 1.2203109670018644 1.198450550644584
226 0.0 0.3307636816680315 0.7498522371380432 0.2483860627601477 0.30232754964310776 1.2171679291645614 1.195896689924061
227 0.0 0.3299638045427855 0.7461359260616405 0.2477853972674013 0.3008291968133175 1.2140715317806772 1.1933736364953929
228 0.0 0.32874276988150086 0.7406904327474422 0.24686846469947032 0.2986336673893299 1.2096873845465717 1.1897891855771259
